userId,transactionsPerDay,averageAmount,numberOfMerchant,numberOfPresentationMode,geographicDispersion
147,0.10252216632470065,206.18,10,3,0.08049283052808794
39,0.07642035589914997,156.636,100,10,0.09527316846828589
609,0.11486140695013611,204.918,10,3,0.09335717223478379
522,0.0751449593230942,214.468,10,3,0.08674141490939583
762,0.17047682367582126,19.284,10,3,0.0314335497720804
297,0.08121751369953333,193.514,10,3,0.06445231205553693
129,0.10083418581401653,28.146,10,3,0.039795490324362796
324,0.0970032921165896,27.446,10,3,0.03224571454959493
180,0.11165858279204767,22.143,10,3,0.029279399737524955
930,0.08457258600767707,213.085,10,3,0.07060197591216394
723,0.11634106384692554,201.791,10,3,0.0817427272352841
369,0.08350453212149701,140.342,100,10,0.06484889055775417
582,0.05266058461294287,113.485,100,10,0.06911793205563393
66,0.04991023609378646,105.637,100,10,0.12363512956219348
408,0.08771009766153916,188.251,10,3,0.09013564669800297
906,0.11191712164085423,219.851,10,3,0.06628657055476175
744,0.0566901391400413,127.297,100,10,0.07650340221773157
138,0.050140751007472194,195.673,100,10,0.07731623836997618
171,0.1313447974234529,26.364,10,3,0.028661655443783168
729,0.05578785428677359,177.767,100,10,0.0848327120108123
996,0.11994183820362443,203.2,10,3,0.07080902704768281
933,0.1431405839340599,26.867,10,3,0.021643701020864305
480,0.13866155775860525,34.535,10,3,0.019677949463601463
24,0.08151051205413114,211.18,10,3,0.07288866322997785
399,0.05945143663983783,146.584,100,10,0.06537994399690326
732,0.13757601194083352,40.933,10,3,0.036548401009183266
828,0.08328922571154593,188.784,10,3,0.06600580778435065
912,0.06288072038249294,153.07,100,10,0.12131516883465937
303,0.06167684962875676,196.801,100,10,0.11654115893112482
909,0.08034562455862215,210.473,10,3,0.08486437636126172
624,0.0841037489830163,189.412,10,3,0.07270150707563686
204,0.09845586336459375,23.325,10,3,0.03729201168531662
195,0.09555850061545647,200.428,10,3,0.09243320213903723
201,0.1391160661763534,31.748,10,3,0.038233329966418615
291,0.08697609661304812,192.936,10,3,0.07184271232937084
990,0.10667643348679924,205.018,10,3,0.08719409385737371
63,0.07372558416005824,206.74,10,3,0.06727988234990263
318,0.12647360412444475,39.891,10,3,0.019194314370767403
288,0.08673860147859198,198.574,10,3,0.09440496715954594
390,0.12535976729744974,197.24,10,3,0.08009854673948595
543,0.10274989398565626,22.719,10,3,0.03264721022451371
12,0.10459074947116302,29.356,10,3,0.04249940999717667
861,0.06440728879396368,139.949,100,10,0.10074939653449375
576,0.05542401973095103,128.283,100,10,0.06744866700072835
795,0.07361505542395728,146.877,100,10,0.07782254300974915
309,0.1181594693326944,219.333,10,3,0.09563780203306856
447,0.07231305405797508,194.075,10,3,0.06443626906898575
810,0.08907441109288179,192.606,100,10,0.12573906185852135
228,0.12437589643495495,187.789,10,3,0.08135161728302993
957,0.0915936260504485,198.63,10,3,0.06998788722381372
981,0.10085602249481519,32.216,10,3,0.02542570650468496
192,0.04826211961531739,109.978,100,10,0.10208344660779144
330,0.052548793470578864,177.027,100,10,0.10879999316181377
450,0.1053392593494262,184.766,10,3,0.0783434945823225
492,0.11775657050997672,24.685,10,3,0.019931745644141973
21,0.05566594894960867,100.438,100,10,0.12433179070203614
321,0.09719606890499313,37.877,10,3,0.03411648015672461
954,0.06596607035171459,101.212,100,10,0.08830794532545776
420,0.08981755248292203,195.311,10,3,0.09204182861624348
300,0.07819827694441102,218.151,10,3,0.08969726747038402
366,0.05022016660540271,161.256,100,10,0.0922406709844594
429,0.10285687102112659,39.444,10,3,0.03987115576748029
801,0.058959374411557804,163.63,100,10,0.11730409721829943
681,0.07513367141050581,196.298,10,3,0.07808603039645977
945,0.09960231699889918,42.045,10,3,0.039224410722659205
255,0.08938878185685827,211.672,10,3,0.08677313656167052
411,0.10065187466213472,29.419,10,3,0.03156289064836652
93,0.08252176425572073,198.519,10,3,0.07681710899908764
489,0.04834417345110556,137.561,100,10,0.08399388892120299
621,0.07336269369470573,149.311,100,10,0.10856411405094539
126,0.0551338707813687,146.766,100,10,0.11846269772730539
528,0.12847277982977356,31.159,10,3,0.032965164703031485
696,0.10580577601078867,46.808,10,3,0.022567294608224514
186,0.06295566347399843,124.747,100,10,0.1255315402630995
558,0.057584491344791024,138.408,100,10,0.10819023293068196
453,0.10369290022633136,202.921,10,3,0.07658646058214685
846,0.07495460171545057,142.322,100,10,0.07902442390245472
858,0.1317856934000352,199.601,10,3,0.06615786867471728
897,0.11935476812352423,30.769,10,3,0.04015553381445378
165,0.13121523992114328,198.913,10,3,0.0894630253743801
198,0.06901962889487591,183.258,100,10,0.09021673131815791
525,0.10617354168612875,204.976,10,3,0.09340015064432984
738,0.06350692377621166,125.668,100,10,0.08250504217484049
855,0.07846573763596573,212.668,10,3,0.0900052662852942
363,0.05547676869858936,189.715,100,10,0.07920634635810787
168,0.07832720078492558,149.443,100,10,0.10944341894674207
636,0.0834129714816843,190.506,10,3,0.08033585330488784
381,0.12374149953901994,46.294,10,3,0.026128560409467996
630,0.059298628179770545,118.303,100,10,0.1249873003731759
96,0.1674570289564601,40.581,10,3,0.03440967174956749
645,0.07621468745944479,154.4,100,10,0.08622970917141484
81,0.07751476467863186,103.265,100,10,0.11600545114610149
783,0.12078620749007016,23.507,10,3,0.04074362755699516
387,0.08197630759468932,189.468,10,3,0.08329733178519885
822,0.06255221100563582,123.373,100,10,0.08411600564233428
231,0.1153558411271291,24.619,10,3,0.028534969445671386
216,0.11523893232089528,47.143,10,3,0.026709823193752133
918,0.11132615269340483,32.578,10,3,0.027821966716664977
345,0.13726795400494032,30.972,10,3,0.04238760622022184
375,0.13122158915905552,209.134,10,3,0.08161731207319563
711,0.15847806470989545,30.142,10,3,0.02737162290716957
885,0.11072316993053967,31.453,10,3,0.020485276128119803
222,0.12712663437179314,21.385,10,3,0.0338385515162328
633,0.11774754827526826,212.558,10,3,0.09419828509896794
30,0.08668059375002822,122.609,100,10,0.11091088317282356
246,0.10777077425742382,186.811,10,3,0.09260992161010943
354,0.11198504377526468,43.837,10,3,0.03747727511989002
591,0.11681011056401437,30.03,10,3,0.022081111408503492
894,0.049637316672843754,149.011,100,10,0.08410026965688544
57,0.07015837424727737,193.415,100,10,0.09009597617289748
336,0.09074585721530079,204.344,10,3,0.0903055126894462
834,0.07447326071190541,109.773,100,10,0.07468182224650009
603,0.06822355019152103,119.339,100,10,0.07186159631608365
741,0.08320120327429091,201.683,10,3,0.08569986346757184
654,0.0777203708492262,212.942,10,3,0.09287396614579455
252,0.1310801266416079,23.69,10,3,0.02493674063986982
414,0.06766320470699083,123.942,100,10,0.08429176899755796
771,0.06812517622658433,147.995,100,10,0.09756169561058066
72,0.11101703787731723,19.327,10,3,0.03594720894536482
963,0.0844930344587825,172.765,100,10,0.12452475555174786
546,0.0495479847458271,128.536,100,10,0.08257320319390275
852,0.1277139208173691,198.078,10,3,0.06910563812761703
9,0.08998668197106828,194.09,10,3,0.08350413711106931
78,0.12164177881503675,36.88,10,3,0.038791460674405
144,0.08464566940705062,122.863,100,10,0.12481453825440812
435,0.06078868506433406,181.817,100,10,0.07223876192017606
651,0.05662966652047823,123.178,100,10,0.11030770326854628
693,0.08727457855166625,124.634,100,10,0.10948244301609276
423,0.10660903461225184,40.081,10,3,0.04311264145389859
849,0.09948794796780322,190.572,10,3,0.0745410092930294
975,0.1399296969880716,41.1,10,3,0.023814364076740705
84,0.05713660839314558,100.997,100,10,0.08320618456249781
519,0.11183971753015343,49.223,10,3,0.025247092817746064
915,0.06435234194260414,189.982,100,10,0.11527457726887051
735,0.08027332174127105,196.443,10,3,0.08207491278457156
15,0.09899462026110518,204.884,10,3,0.08840321649563111
942,0.06340339378993698,178.619,100,10,0.09466484307877926
441,0.11201507100549785,184.656,10,3,0.06622094784496045
699,0.06289892221823183,108.471,100,10,0.10420088087825427
717,0.06351610327294951,164.571,100,10,0.1195995125978647
708,0.09788276852710089,32.628,10,3,0.03934737737081383
831,0.1351291370043353,36.368,10,3,0.031543554480287825
243,0.06949533932402463,103.566,100,10,0.08985852917929674
756,0.06087381572422234,127.197,100,10,0.07009718444200287
903,0.10267582468473709,26.995,10,3,0.027812126433237407
585,0.04958988305775765,109.093,100,10,0.12447545454536714
351,0.13340491495205067,29.553,10,3,0.02553332329889879
774,0.09654541724381606,20.857,10,3,0.038032529929519096
507,0.08120870128676315,127.93,100,10,0.06949894987509067
501,0.06707405460051624,151.879,100,10,0.09859028054179078
891,0.09274638269785315,212.856,10,3,0.08770036056965391
804,0.11035478065722862,207.76,10,3,0.06632391279196176
984,0.10094493572927073,38.917,10,3,0.023479101742840073
237,0.11335282057240341,22.131,10,3,0.043523867955659185
438,0.06347816434902305,185.24,100,10,0.11930521338026631
759,0.13474193550801827,21.076,10,3,0.0223248698790725
813,0.11355315225916363,43.878,10,3,0.02413908101894389
141,0.060415865055123814,123.897,100,10,0.110791751278272
948,0.06631548625484904,155.213,100,10,0.1128967583809838
579,0.13009728385781813,28.324,10,3,0.031015257805970396
987,0.11645817687635554,24.616,10,3,0.02401671268154621
768,0.0764569590327685,163.63,100,10,0.11436652278533653
882,0.11695008789530044,33.986,10,3,0.02606339050707677
174,0.04973065497379246,106.088,100,10,0.11856760335737904
879,0.13720052056164175,204.418,10,3,0.07108266788286655
675,0.1505878258527088,45.403,10,3,0.02061845745558368
372,0.061740254547351964,128.72,100,10,0.120669236762152
618,0.17270490177288778,42.584,10,3,0.03446077330833657
819,0.07892444831125522,189.545,100,10,0.10042766048814714
615,0.04924373927409804,138.987,100,10,0.12267920273209083
669,0.08349922522576537,207.127,10,3,0.08236567919596367
786,0.07253703519376052,188.573,100,10,0.08062017559333881
684,0.07222853469520235,194.294,10,3,0.08145548177219611
267,0.051825452595456456,176.446,100,10,0.06744789024971794
327,0.0784492671857829,168.992,100,10,0.12407972907410587
474,0.13825533860028566,38.098,10,3,0.0197237813200449
150,0.1588346478371133,21.003,10,3,0.03734609135018898
807,0.09903062088691962,207.158,10,3,0.07457154765454566
600,0.1096754042166994,45.485,10,3,0.04503701230949047
153,0.08228696504758301,128.705,100,10,0.11764594923215223
876,0.11669819003538467,195.612,10,3,0.09296508293938731
417,0.04995482037478118,110.801,100,10,0.103853823308089
513,0.17556049211068941,39.312,10,3,0.02040158676491458
105,0.09008834288123792,125.824,100,10,0.09973716613081468
672,0.05435440704022437,165.483,100,10,0.09622083817588821
639,0.14876564802832828,20.54,10,3,0.03668152503351568
510,0.14394744478790794,45.007,10,3,0.03088174170046036
111,0.07226680543231584,106.266,100,10,0.08861606753992861
459,0.13407289431536515,31.548,10,3,0.031250651782941764
396,0.1073340219108989,29.152,10,3,0.04174682883974679
798,0.11431834037714256,37.283,10,3,0.030774594255760127
270,0.10484470642353665,209.224,10,3,0.06928347071120275
279,0.04840431966871546,181.029,100,10,0.07985888621306315
495,0.13679507195753274,210.527,10,3,0.08844875739400934
552,0.11358166123117946,44.386,10,3,0.03562040396544249
90,0.06427140529025971,139.326,100,10,0.12338230981242647
402,0.14971210051171388,36.918,10,3,0.028495287883600416
18,0.13317708455200386,25.971,10,3,0.04112964605521874
597,0.06665899471014586,107.066,100,10,0.10287410283194078
969,0.10449015227480504,44.154,10,3,0.04279058796150349
342,0.06581431341571305,165.279,100,10,0.11572003598637096
612,0.05254443124265609,102.523,100,10,0.11494579650345368
339,0.07159316824180752,205.153,10,3,0.07489224429735244
462,0.09420219506814875,202.736,10,3,0.07185096244218275
816,0.1060108131029365,45.372,10,3,0.02745144222947556
588,0.08962637006977164,130.537,100,10,0.10150140960091723
888,0.10164387079341723,202.862,10,3,0.06811060677727278
483,0.08134013751115109,216.076,10,3,0.08601732006985761
99,0.12782034708195025,197.772,10,3,0.0760389593571296
162,0.14014237102400764,214.105,10,3,0.07418481058100361
657,0.13302419987329445,20.174,10,3,0.026419909299938215
726,0.07289466538615037,101.146,100,10,0.08395560342447247
864,0.07357484002070723,198.034,10,3,0.06861674081681811
120,0.07612945581343293,115.882,100,10,0.07714691694119409
504,0.11331688192546158,202.345,10,3,0.09209560946288077
837,0.09344929525603354,201.491,10,3,0.08645073265550243
261,0.12276976780826636,20.266,10,3,0.04512564506058482
666,0.11677417188866167,218.106,10,3,0.08967434604056772
333,0.07235631869139578,158.779,100,10,0.0792676964266095
606,0.07797927116024383,202.003,10,3,0.0657684399119645
213,0.10308690147047023,212.028,10,3,0.0663561903226073
471,0.06850433998780052,199.61,100,10,0.09063332774920356
393,0.08417194504647518,204.785,10,3,0.06701854144469416
627,0.1725224872279446,49.943,10,3,0.03434487587447633
678,0.16588999811184926,32.473,10,3,0.034676537585026264
33,0.05406992187121581,115.659,100,10,0.07185060576701906
972,0.1212164270481662,195.634,10,3,0.0678132237336168
561,0.05938740897848543,142.484,100,10,0.094136710408133
594,0.05401562672081033,164.096,100,10,0.12679085183429586
825,0.12575111182758195,38.603,10,3,0.029213911656460808
264,0.12945761216153576,36.853,10,3,0.028464321086306834
444,0.1052706376505699,36.37,10,3,0.03594775530381836
705,0.04903900075135241,151.653,100,10,0.08913205001908338
6,0.0569546446433603,190.523,100,10,0.08053280381216439
69,0.11640908999780764,29.455,10,3,0.036388731378523845
3,0.062000866117654735,132.087,100,10,0.09514700986787313
135,0.0976258081416941,21.588,10,3,0.022877770631949734
378,0.06208627206557966,161.383,100,10,0.08996533531772195
405,0.11548681381183798,194.888,10,3,0.09401395895413685
60,0.07879870929903021,211.549,10,3,0.08244256822120187
123,0.10120752525742731,217.236,10,3,0.0709575906233523
114,0.06670677411460307,192.285,100,10,0.0942642145910782
498,0.085048151132927,194.991,10,3,0.08894658119396498
516,0.1344896831002786,198.698,10,3,0.07823982106556357
282,0.12539514710331115,28.389,10,3,0.03551032190236496
780,0.05104652646289153,138.368,100,10,0.10610540695078834
87,0.11046618802587947,29.145,10,3,0.03355073929856345
360,0.08621034930098673,160.725,100,10,0.09552011387813926
993,0.14299660710758677,205.216,10,3,0.06473678149074023
177,0.08516720806987685,207.068,10,3,0.09101739319538292
225,0.0977901862658573,205.961,10,3,0.0773417071804021
312,0.0669188920257636,170.167,100,10,0.09584053696340532
189,0.1716819658348119,29.714,10,3,0.0328159334015814
570,0.16122552898767833,48.165,10,3,0.022350386364310883
789,0.13994383975963867,20.745,10,3,0.031368860004475536
306,0.10340954185695099,45.965,10,3,0.03721513943267077
840,0.06980417360123464,170.703,100,10,0.10703705431416478
867,0.0687886303094552,182.956,100,10,0.07659973298304618
465,0.10699785276114647,28.849,10,3,0.02042376259369636
690,0.060261038263373964,133.63,100,10,0.10670811821891195
936,0.05503060561525421,174.948,100,10,0.08883745004184283
477,0.07492844333661354,201.345,100,10,0.09273807906315343
927,0.11956098203737393,19.291,10,3,0.020542459052607293
156,0.059762612940963,193.169,100,10,0.07662304021967647
750,0.09073102554349302,199.558,100,10,0.0689481502019285
54,0.10430089068614776,31.956,10,3,0.03617692355282245
648,0.07201004180032905,117.217,100,10,0.07447120129876598
702,0.10544321297185838,216.95,10,3,0.09438974949236328
456,0.1231760218712713,23.667,10,3,0.0358718422101221
720,0.16065855727723016,36.58,10,3,0.026409906774930575
765,0.12384212983694894,38.342,10,3,0.022969992393157123
426,0.05407909608593529,163.029,100,10,0.08492875282975883
294,0.08042404471174766,210.049,10,3,0.0859614505534716
36,0.1184586359718404,212.994,10,3,0.08856309045689453
531,0.11310002212519182,209.721,10,3,0.07888759833077284
939,0.08997741004649021,178.938,100,10,0.09511336936049877
75,0.12365603493832569,207.065,10,3,0.09047503700001434
51,0.05408090164881027,178.72,100,10,0.08147443421812896
549,0.08504000453074247,185.833,100,10,0.09609092670776678
219,0.09024883861025813,198.891,10,3,0.08904177624353898
567,0.13955608759160307,48.932,10,3,0.03491553682791469
978,0.06051845403087576,127.466,100,10,0.08602159180104513
45,0.07728883228436108,193.577,10,3,0.06336768515795752
132,0.08169618064114822,198.386,10,3,0.06764980749569803
843,0.12548812921512664,33.099,10,3,0.033144553802786345
285,0.08333320794771952,209.626,10,3,0.07795853169208442
924,0.04823593482012117,136.317,100,10,0.10915998873939477
792,0.1779139808142011,48.096,10,3,0.02878531558728407
873,0.0709198656245846,162.01,100,10,0.07877684083619242
183,0.17855165592401537,25.357,10,3,0.032319520861869976
273,0.05157674404610961,109.346,100,10,0.06870385904840955
951,0.10271263351839915,213.226,10,3,0.06726972001784802
432,0.06744822610931138,178.165,100,10,0.07427930533112623
108,0.08653511246319553,193.865,10,3,0.0753784883524433
660,0.08724881580938848,157.124,100,10,0.1245322750748125
999,0.11259186792723688,32.148,10,3,0.04164944632930524
714,0.0778554668405727,207.274,10,3,0.0856479082908388
555,0.08008424862955829,216.058,10,3,0.09047859721617726
159,0.17862292885783662,21.999,10,3,0.02298671158837305
540,0.052234764651733594,111.135,100,10,0.10583235524225515
564,0.07797097855202478,184.685,10,3,0.07861591785922353
687,0.06272238406387996,107.657,100,10,0.09364788678969041
663,0.0831120331159896,113.423,100,10,0.10224338852739717
966,0.0637158274097525,148.177,100,10,0.07132275881085319
486,0.08330075541058653,196.675,10,3,0.08774284833227274
747,0.0758908078840009,109.583,100,10,0.1190265722171099
870,0.07404634097692114,186.677,10,3,0.08013008395104056
276,0.09886590508337588,43.174,10,3,0.028058245152196657
921,0.0732656606239965,198.673,10,3,0.09366688064284226
753,0.06765992374444678,161.423,100,10,0.0709926974606303
48,0.09171563846536043,147.107,100,10,0.12580976403271435
207,0.12261865419725781,197.407,10,3,0.0833171957852801
117,0.08778956305244555,196.901,10,3,0.08834994048246227
240,0.05829642778113027,96.277,100,10,0.06983452395149549
27,0.1526805617287511,25.359,10,3,0.029611749281817135
42,0.09055224987440591,214.072,10,3,0.07193443342489161
102,0.14610783935524235,20.047,10,3,0.03446168085988245
210,0.08327662522864204,195.948,10,3,0.09160368828663686
258,0.08179089340192863,169.483,100,10,0.11848057341597773
537,0.11764016764704224,206.646,10,3,0.0910831674624753
777,0.09180080474880463,135.728,100,10,0.0798007589508618
249,0.143475182131282,25.4,10,3,0.03158432865901164
642,0.1084213334333219,210.093,10,3,0.06893315400119139
468,0.09698512315561574,195.382,10,3,0.06389674914047393
900,0.07064508380861775,132.411,100,10,0.11218249996213825
960,0.05778968887476252,180.406,100,10,0.08690760969147562
357,0.0728969606523468,106.831,100,10,0.07615522750569864
573,0.10726786730696644,26.226,10,3,0.038474717501713086
234,0.06601259795421457,155.81,100,10,0.12491026221139707
534,0.06698309356021748,136.44,100,10,0.11988542166311826
384,0.13310990589129654,23.652,10,3,0.027813190052672954
