userId,transactionsPerDay,averageAmount,numberOfMerchant,numberOfPresentationMode,geographicDispersion
348,0.07208823600086506,211.191,10,3,0.07451852738773805
315,0.05125316479394484,112.136,100,10,0.08580831206378468
451,0.07221338332639116,212.872,10,3,0.08582691604948701
19,0.10653875702415944,44.824,10,3,0.03986486470673047
454,0.12353134951136488,19.741,10,3,0.02107577678731769
574,0.07720302863192266,197.297,10,3,0.07306028209849895
778,0.14484049490790105,42.535,10,3,0.02376156799674862
751,0.1294408201514188,192.267,10,3,0.08075940127114288
769,0.13316405469380638,23.757,10,3,0.03617318407110022
772,0.11620468713219502,49.067,10,3,0.022728234813934826
340,0.090633551181144,200.804,10,3,0.07042150133144623
130,0.08222068007693571,189.938,100,10,0.0852263882731241
373,0.09907854203723647,41.881,10,3,0.0205751090508231
529,0.07167267804662886,116.067,100,10,0.066121381136178
586,0.125264784963424,29.208,10,3,0.02845079998431043
667,0.10755597130585945,20.558,10,3,0.030625096384949917
307,0.08473386945158651,215.265,10,3,0.0920047457211517
904,0.08942580251118831,210.446,10,3,0.07865432297199974
346,0.05074264325053426,108.961,100,10,0.08520618111470026
952,0.05647176417673638,114.629,100,10,0.10364171259441955
235,0.12725029780104416,21.725,10,3,0.033547870591621426
466,0.10529613990932102,47.134,10,3,0.020023321034989824
520,0.15345780395275332,21.65,10,3,0.038082310041055244
37,0.05014385890075259,172.681,100,10,0.06612298562278111
514,0.07875401953132499,196.881,10,3,0.06787648540291606
679,0.13376458788756082,41.75,10,3,0.04441548124771248
1,0.13316138253325843,42.757,10,3,0.04097708692916803
226,0.07388415303439907,200.604,10,3,0.07290221207766388
703,0.08009470754196239,146.663,100,10,0.12263692586372872
247,0.08066256228662232,219.162,10,3,0.09317933881732919
931,0.07681979697381214,117.458,100,10,0.06966476500265747
964,0.07500579341623105,189.348,10,3,0.08485508311070107
535,0.055713149398176114,192.72,100,10,0.08089647184190045
934,0.051560920946796006,186.035,100,10,0.08462262537124936
211,0.07410131316789598,122.872,100,10,0.09382360022087695
628,0.08950854772443476,216.235,10,3,0.08788965860687897
712,0.049665261312220356,113.318,100,10,0.09844364445608948
859,0.08066452330571731,203.794,10,3,0.0956248081547463
94,0.049857775501862656,117.204,100,10,0.069361842771821
100,0.1105105680335289,195.171,10,3,0.06455730808789302
160,0.053602353619789274,145.598,100,10,0.12758479508352719
217,0.10518120420645931,200.333,10,3,0.08501387216723454
781,0.05273667064169322,165.279,100,10,0.10998439129473943
967,0.09712133705865603,222.254,10,3,0.09075658889224521
112,0.0918408698759013,187.539,10,3,0.08360561269145284
139,0.0530941833662929,125.552,100,10,0.06618997434952263
331,0.048128583532337225,176.969,100,10,0.12460177265306886
367,0.10964676836709007,214.316,10,3,0.09313461109166701
403,0.07584753696974868,211.716,10,3,0.0726059620255002
676,0.07031565527769532,200.242,100,10,0.10013958522951934
577,0.149713797124497,36.883,10,3,0.028111925292991672
355,0.07890850252266099,190.36,10,3,0.09146736241360665
715,0.07743422137658795,197.175,10,3,0.07135851779661494
184,0.08447426881507415,218.025,10,3,0.08562712552725123
283,0.06570396367373857,136.164,100,10,0.10898553238551405
22,0.18469385582541095,27.686,10,3,0.03569959791929131
697,0.10264351238115985,214.126,10,3,0.07536177694563427
460,0.11943547825905207,25.759,10,3,0.022973173639019153
775,0.08672548421126425,122.215,100,10,0.09456791906420207
742,0.0974217865423709,23.967,10,3,0.021434250017789893
721,0.10417219780043298,198.703,10,3,0.06459778656998312
799,0.07164292806438072,202.329,10,3,0.0690101489877202
985,0.05975330102754515,127.719,100,10,0.067795620589063
544,0.13556153825443057,206.572,10,3,0.09487316587821111
850,0.13416455730168242,34.936,10,3,0.02288042107687833
637,0.0891221137586843,205.204,10,3,0.0844774140569191
646,0.14449483701885477,26.813,10,3,0.0364939748262135
886,0.13634130014685095,21.812,10,3,0.03895528177296661
808,0.0983881493113957,186.738,10,3,0.0779658911940644
532,0.055772670903246536,114.025,100,10,0.0827792166432205
565,0.055134005881420076,146.55,100,10,0.0780306249180984
118,0.13929833301491412,216.374,10,3,0.07269155251471787
40,0.16185445642641996,19.332,10,3,0.02641996047836245
832,0.09443044017700461,209.344,10,3,0.07777305265546158
58,0.04955543270702608,182.94,100,10,0.09574815260612847
136,0.04953047517267734,139.216,100,10,0.10304950015475361
658,0.15440142160820017,29.875,10,3,0.019511931870155597
787,0.150192763024294,35.822,10,3,0.04102104785082458
547,0.16406130104941127,36.121,10,3,0.037958259934234996
31,0.15648200630796355,214.077,10,3,0.09076602663073607
841,0.09799595548914818,19.405,10,3,0.02724660512572189
196,0.11214603033036118,193.389,10,3,0.07671435490390717
898,0.07707555641861148,105.577,100,10,0.10705751460597815
388,0.15909302832253636,48.573,10,3,0.04255851656698292
661,0.12280456983094246,21.281,10,3,0.026022819141088196
784,0.15521923045539274,32.119,10,3,0.025587342748923072
229,0.10538666366900157,189.006,10,3,0.08210606061412251
556,0.11834932281996849,24.431,10,3,0.031795281749487814
82,0.10641407905561052,35.892,10,3,0.028198980904468433
649,0.10956101715535319,29.663,10,3,0.043674861127762685
28,0.1794838493203171,19.216,10,3,0.025398279266452748
292,0.08467168993227146,183.559,100,10,0.11015886745812493
79,0.14226229452483802,43.658,10,3,0.02581331281780826
766,0.07011695654428579,168.425,100,10,0.11432110334426751
427,0.17238857054200163,24.336,10,3,0.020300762806494694
958,0.06398274456471029,122.666,100,10,0.08385690710676266
835,0.05693969090288793,108.953,100,10,0.12103722399074923
127,0.04931890084198666,110.595,100,10,0.06615009355769275
754,0.11267457516990387,43.322,10,3,0.03801829381466107
793,0.10375719203064065,224.454,10,3,0.06815530158339403
814,0.1370736545292705,40.614,10,3,0.02084286566300487
541,0.14992981410577175,20.497,10,3,0.023327135891419385
214,0.07389293754907594,189.031,10,3,0.09199095606077119
655,0.10766065361979042,38.212,10,3,0.02318712844499032
505,0.050207478920006446,167.998,100,10,0.09059324198843437
472,0.09007971491772,198.198,10,3,0.0908274072276158
106,0.07698892054583006,204.518,10,3,0.0675069174488133
313,0.07015983042758762,189.45,100,10,0.10350765240711417
463,0.12235755477603596,40.16,10,3,0.03137730409206932
322,0.16896960107802605,31.048,10,3,0.035619890305524045
919,0.15454117636958092,19.917,10,3,0.019333593267655415
664,0.0959396923094143,192.669,10,3,0.09731269651344626
997,0.0961344151392477,208.29,10,3,0.07459165841019792
988,0.12052473456310411,28.488,10,3,0.04421438304920566
688,0.1318651733546271,211.595,10,3,0.07505451380943959
49,0.08894442974390675,210.97,10,3,0.0852671630833122
736,0.1799826541717042,23.363,10,3,0.03670770981267927
274,0.05250760840715362,152.844,100,10,0.08323633981122996
652,0.07964407945824327,148.771,100,10,0.10166336688185432
109,0.10625462696472368,33.45,10,3,0.030370209114754933
178,0.16797300673781723,41.659,10,3,0.03485997483260559
760,0.08522026687081655,200.069,10,3,0.0722008016085249
553,0.07800884587808572,198.148,10,3,0.07946809115762736
115,0.1165435324895042,206.142,10,3,0.09136310865812719
187,0.12580419677558602,208.935,10,3,0.09133456062552327
592,0.10212333562898082,208.733,10,3,0.08967321194811982
337,0.09832007184466139,193.334,10,3,0.0721830961766115
397,0.10087902762144836,199.213,10,3,0.09602068290510277
76,0.08664500782151706,205.788,10,3,0.07796247910984949
631,0.15307925295623676,47.682,10,3,0.04165938819040745
310,0.07629633028427059,191.32,10,3,0.08817553367031919
379,0.053105461730784446,115.5,100,10,0.10004998836584825
430,0.13530632506329798,33.397,10,3,0.04208085729888291
589,0.06626220645324868,126.244,100,10,0.0948093369219145
208,0.05406706952390604,121.764,100,10,0.08023962222137841
394,0.07441662405367505,203.388,10,3,0.08255384606767742
73,0.09957743898859195,30.765,10,3,0.026894098329587217
436,0.05748667995700156,100.754,100,10,0.06813327011345793
469,0.107854084209473,48.56,10,3,0.03577418681133211
823,0.0799541507364499,195.98,10,3,0.09657828894334973
847,0.1547714423473153,29.165,10,3,0.025412323393527066
181,0.127391048142581,26.084,10,3,0.023164885161262305
571,0.10614947497290239,201.57,10,3,0.09064393109196595
124,0.06387837840655296,99.517,100,10,0.12158574440006868
259,0.13632874085354857,187.835,10,3,0.06861882271772216
382,0.048986506598720565,168.645,100,10,0.09080716793433818
889,0.054349559381705825,148.333,100,10,0.11411711218034909
595,0.07737876842662526,208.66,10,3,0.07258019454053004
7,0.16227324989708608,43.07,10,3,0.0205856309880176
223,0.11700016453148138,21.121,10,3,0.0266230616701535
961,0.0606276273024394,117.932,100,10,0.11037798199067822
88,0.16403293188931195,40.519,10,3,0.031655675818709095
745,0.06561451961833127,168.587,100,10,0.1097096054044352
805,0.14354964170906614,21.833,10,3,0.040508290420007864
499,0.07121770555247357,169.076,100,10,0.07128176155720295
457,0.14819698301816947,28.27,10,3,0.041096465681937894
244,0.09078045660678413,191.284,10,3,0.06550812482047433
439,0.07056459269651565,109.424,100,10,0.10762842132100123
955,0.09235684272489116,202.71,10,3,0.09006927971173728
817,0.09860695084505129,218.071,10,3,0.06817807137256743
151,0.10513773042685919,196.551,10,3,0.08932634966755561
34,0.1252850561290102,208.599,10,3,0.06722501269694763
670,0.11939216454097486,207.543,10,3,0.07733999035800174
820,0.11086888483995037,22.997,10,3,0.024517520375048608
4,0.10428594220429631,206.859,10,3,0.07424107121579403
526,0.061836192233777905,124.804,100,10,0.08377883100277432
193,0.08894402869630846,198.217,10,3,0.0712723437096512
412,0.05746670024211838,193.829,100,10,0.06771349307382947
970,0.13696394310061258,19.547,10,3,0.042992459117706536
502,0.07282378631195009,219.959,10,3,0.07094910533605107
319,0.15392397096480828,24.165,10,3,0.034562745586516855
265,0.09739253139962266,35.882,10,3,0.028075983207308874
937,0.05985297615183104,116.03,100,10,0.11210885489115749
289,0.11912040500275921,44.606,10,3,0.022497703455079097
892,0.15642954771655226,43.125,10,3,0.023441570058640213
622,0.09001928663216094,200.425,10,3,0.08304413789229904
856,0.11972030344108577,19.466,10,3,0.04407958413060057
907,0.06590826393513528,191.187,100,10,0.06648669102290786
838,0.11348776022684312,196.851,10,3,0.07771430206933404
157,0.10488160505564297,43.833,10,3,0.03614173351447765
685,0.10313894054391036,28.136,10,3,0.0355520457239011
682,0.15730702606369865,25.981,10,3,0.04309063279175891
352,0.14807260369940892,47.166,10,3,0.039786003031881276
865,0.0774028671957081,221.216,10,3,0.08401509622043704
625,0.07572075112461091,184.167,100,10,0.06502409090256081
796,0.1779435068908623,46.334,10,3,0.03873281055865725
175,0.06988489520978354,122.178,99,10,0.09784976614523076
415,0.090339201115388,105.575,100,10,0.09881595761875468
910,0.08211920937678192,188.369,10,3,0.06740175634716399
202,0.09941945939840456,202.769,10,3,0.07527351246404858
730,0.11845017812768106,43.682,10,3,0.028588976559658627
913,0.12908388004988017,197.052,10,3,0.08196712640979727
316,0.10205160579619103,39.63,10,3,0.02739739107147588
418,0.10969500446664346,199.902,10,3,0.08558408303676182
868,0.04836121799742577,109.984,100,10,0.0688036736495736
238,0.0926995797812174,199.624,10,3,0.08964529277876038
241,0.05756092304056622,145.983,100,10,0.1107401809648448
406,0.15894397622198117,37.294,10,3,0.03252035778560899
400,0.13588977225629112,32.389,10,3,0.03065579149623288
256,0.14159475816205283,25.072,10,3,0.02373499429505852
103,0.049339647072133945,156.011,100,10,0.1172223658039255
481,0.098471267759447,36.109,10,3,0.044099917608358845
268,0.06566678048908618,198.461,100,10,0.08095091978213324
199,0.10501826114409665,19.635,10,3,0.03021894903317384
718,0.1764483808226587,24.68,10,3,0.04564154940616314
334,0.1563475136185199,40.915,10,3,0.020895950394533007
145,0.07495589314162947,113.02,100,10,0.09324598346233123
976,0.0777308801467559,200.525,10,3,0.06639680013928677
583,0.09615450105229083,197.38,10,3,0.0707443892350812
409,0.07535938577076638,205.405,10,3,0.07428941624478115
673,0.17330090199509052,38.551,10,3,0.0445843720311754
253,0.06431981240054717,144.928,100,10,0.06582921353761507
277,0.06272324192742076,164.948,100,10,0.1261032888175223
568,0.15334630387486942,28.122,10,3,0.02795237006507168
643,0.12033048768442528,27.292,10,3,0.03373350581468701
874,0.1795570328000822,20.038,10,3,0.03377630196822386
709,0.06062517948105436,129.729,99,10,0.08294009576874709
169,0.12414905093654509,199.889,10,3,0.09234167433411652
424,0.09411146522728409,194.963,10,3,0.0913330323993996
994,0.09867020655168801,39.478,10,3,0.03147458491524023
25,0.08096355627922981,159.35,100,10,0.07084849988729862
616,0.05128152897018214,172.262,100,10,0.13015187166580605
370,0.06299019439517625,106.375,100,10,0.08535725434396706
166,0.09148047425510754,165.864,100,10,0.12218243998393684
46,0.1659447302637553,22.449,10,3,0.019914662223753925
343,0.08415714804516387,118.76,100,10,0.11416442242793662
142,0.10791295740855426,46.488,10,3,0.03533763457042286
613,0.11474995983751406,21.478,10,3,0.023459085424809494
538,0.0735260140398945,141.454,100,10,0.09113108800887587
220,0.057277780409638754,191.343,100,10,0.09529574281959653
601,0.12098335269066976,215.39,10,3,0.07073545411516304
172,0.1622709641126494,28.546,10,3,0.03380327340328135
790,0.0983805804932488,186.12,10,3,0.09414365831691308
943,0.11409436174187862,34.306,10,3,0.02052872901708402
916,0.09120770978770835,204.014,10,3,0.06817675264343517
250,0.1213747101968074,33.335,10,3,0.02209550874796851
877,0.07796662606085371,184.182,100,10,0.11096309390296702
442,0.10082032033556364,221.804,10,3,0.08026562469712122
190,0.1218061311623646,39.485,10,3,0.019319302178309943
763,0.12088338556083217,190.369,10,3,0.06846438557068989
304,0.08861907662245375,204.0,10,3,0.07244496957496264
67,0.06837732812931216,152.652,100,10,0.12799602376303912
811,0.13981960358229475,22.185,10,3,0.02606844099618916
496,0.06594167760848219,125.698,100,10,0.12080785585658348
85,0.07796606884198135,169.205,100,10,0.10438839642403865
871,0.08553178227385887,200.081,10,3,0.09355794447333995
91,0.07726967599858983,185.065,100,10,0.12483050676348079
1000,0.06005930856721012,118.951,100,10,0.09835068297643361
328,0.09725329018348927,32.564,10,3,0.029282253561408393
391,0.09692567248074864,45.718,10,3,0.025195168337188763
271,0.17926831636674911,30.167,10,3,0.041673808109526
982,0.06362839883906451,145.144,100,10,0.10614858010932277
706,0.13688751629579338,205.881,10,3,0.07439455593937387
13,0.1262363491606247,198.091,10,3,0.06479304584086734
475,0.04991307499342464,148.617,100,10,0.07818794724487092
52,0.07478444940468462,193.773,10,3,0.0877192268852373
511,0.14155258413089367,32.473,10,3,0.04432117156088
619,0.0776286935489801,117.585,100,10,0.10001475170255382
325,0.08184310676433278,145.385,100,10,0.09005071484023273
298,0.14942592427716767,23.33,10,3,0.032224676854587964
16,0.0968764867849708,115.187,100,10,0.12020040350946576
55,0.13998726504741582,39.92,10,3,0.024252263933849588
802,0.04968416226585174,104.432,100,10,0.11382809927867911
757,0.058774641778762286,148.018,100,10,0.11694228868873459
946,0.1766794423898643,25.113,10,3,0.021253970906602485
691,0.17730380748845093,43.756,10,3,0.03852864596078566
883,0.07410131316789598,195.015,10,3,0.06725774191663347
121,0.09226039702596048,190.961,100,10,0.09481712114965123
286,0.04955355686484006,190.859,100,10,0.10047881032740592
349,0.1556496275001762,33.347,10,3,0.03918317556414274
376,0.10755440478981591,208.309,10,3,0.07068524505179313
925,0.1000333583463041,33.286,10,3,0.03116170703083936
607,0.104829311673268,200.15,10,3,0.09539373735667421
262,0.08201747963360742,224.672,10,3,0.08432947594319176
727,0.10381684804695636,211.759,10,3,0.06520786408806202
610,0.1411506344868052,29.327,10,3,0.02108857204636516
64,0.10079689041593067,44.228,10,3,0.03631210757441612
928,0.11741491495572479,33.877,10,3,0.03528319360186097
973,0.16175998457888147,40.993,10,3,0.04263506548852469
748,0.05106180723267096,100.398,100,10,0.0788792999508011
901,0.07972409704570732,107.055,100,10,0.07229803139572458
133,0.10986118581417438,19.691,10,3,0.02242596420395093
205,0.05768309365006479,188.984,100,10,0.09616344436451639
154,0.0496295738218887,106.555,100,10,0.10931985367493528
445,0.1129472800530162,35.246,10,3,0.025284239863754977
385,0.0980209969143807,48.415,10,3,0.026287443751612145
634,0.0811461487784208,201.246,10,3,0.09047715827582481
949,0.12597151154266462,196.37,10,3,0.09505556419764008
358,0.10189052203042903,42.227,10,3,0.03204710631386907
421,0.07351832995761669,125.668,100,10,0.11130463812266639
862,0.13386828587795563,208.667,10,3,0.06514725915736545
70,0.07131368423429754,107.458,100,10,0.090097389713275
364,0.08820781025029885,179.5,100,10,0.08557527013859487
508,0.0734876846888409,205.075,10,3,0.06856296824968394
523,0.12890057388504808,39.159,10,3,0.04108240012770563
640,0.10515223305006247,23.294,10,3,0.030646452221637015
10,0.08517377194355842,121.22,100,10,0.07156335484882025
148,0.06596203335296925,145.562,100,10,0.10394009422669781
43,0.13593031985253826,203.898,10,3,0.09077368799769309
853,0.13524450092572043,209.431,10,3,0.08613135084558893
61,0.05734128072865477,164.146,100,10,0.08449729880360655
940,0.09330907211061168,205.843,10,3,0.0843827585854283
562,0.09094880636954912,214.712,10,3,0.07945366885907035
301,0.0829940806201041,199.044,10,3,0.07686195325800199
694,0.10445886283035206,45.305,10,3,0.036362456157807345
280,0.10637512004136811,204.187,10,3,0.08507420276341097
724,0.08912265982617244,203.029,10,3,0.06971063947429323
922,0.10759328393755554,219.327,10,3,0.07785546980512896
232,0.07722681096067256,202.602,10,3,0.07702108627850743
97,0.06361098349648373,99.719,100,10,0.087638348587212
829,0.08870897941243237,106.389,100,10,0.11116134432614978
490,0.04834871348438233,116.879,100,10,0.11319819255229155
895,0.09670893451535828,39.282,10,3,0.04440783221521617
739,0.10185699447737034,33.25,10,3,0.03585493317401357
844,0.07284369755822867,197.498,10,3,0.07443653336005786
991,0.08072386434556407,109.081,100,10,0.08139503413714334
700,0.06605707303586518,140.388,100,10,0.07590525029011119
559,0.10839195343301027,216.862,10,3,0.07777426324334573
295,0.0795670755419761,165.488,100,10,0.10647529033906485
880,0.04825492271421206,181.057,100,10,0.10762996849971013
448,0.12948339631711456,37.418,10,3,0.019976035446441616
604,0.09517887911932041,195.972,10,3,0.06962319367245977
163,0.05318282593593464,186.761,100,10,0.06678319614886723
598,0.09069630957975991,201.168,10,3,0.07330930804903649
361,0.1753712725536286,27.109,10,3,0.021688354688332745
493,0.10741119332045593,207.412,10,3,0.07637863340477671
979,0.09288811800351697,206.079,10,3,0.08744081119357967
478,0.13587712933143734,204.655,10,3,0.06772167658287227
826,0.04938920473399643,155.331,100,10,0.07298805299109053
550,0.13693930013366798,190.638,10,3,0.07988792038560473
733,0.058454366685297646,152.743,100,10,0.10261545331429855
580,0.09966442158714761,210.968,10,3,0.07822990263195623
484,0.13038444759821888,36.793,10,3,0.03560587001666597
517,0.06893779685141932,199.252,100,10,0.10621797717593619
