userId,transactionsPerDay,averageAmount,numberOfMerchant,numberOfPresentationMode,geographicDispersion
433,0.10796958766639407,34.78,10,3,0.02345638053844606
487,0.10299664445515419,45.616,10,3,0.036490146738030645
656,0.10566070630219887,204.466,10,3,0.06762067157035741
386,0.15477392098124945,31.422,10,3,0.04082946857177494
692,0.09912857037533036,214.831,10,3,0.06515605392705788
893,0.11851556294522038,27.722,10,3,0.03782222695049443
881,0.14237967656676723,195.882,10,3,0.0757860133570622
71,0.0909890394855783,191.726,10,3,0.06458062993288737
320,0.1402539160792641,208.986,10,3,0.08109641781682737
752,0.11110079828238166,222.512,10,3,0.0911759171727894
641,0.053256785580192735,99.965,100,10,0.11697175498641198
860,0.09014787632262272,212.339,10,3,0.07706185497535632
635,0.07318017670979893,210.8,10,3,0.07452045348394203
428,0.1429720027061423,33.258,10,3,0.03853720569677076
986,0.06888825549965082,151.622,100,10,0.1010572168092623
170,0.08867043667911727,205.554,10,3,0.09296265082112132
311,0.08152512216454634,200.047,10,3,0.06625462426586749
11,0.05509329054013003,162.238,100,10,0.07327354194287072
14,0.10142958663005903,216.301,10,3,0.08722915390815451
518,0.05430408522845163,168.966,100,10,0.0976810395968164
473,0.0928240259520506,197.373,10,3,0.09034777960725587
464,0.06282584636122514,101.027,100,10,0.12114115557134675
530,0.06571104853249203,126.307,100,10,0.11941857949268046
155,0.07268250691051648,196.528,10,3,0.0821000904465608
302,0.1014109288445288,32.222,10,3,0.0362736901165376
146,0.14449731641390173,29.688,10,3,0.02564883512293916
140,0.08042122852362261,155.65,100,10,0.07344454592086036
185,0.05065595058793442,103.79,100,10,0.0823293951440328
212,0.10210078751613672,225.113,10,3,0.07432887315476729
215,0.12190649568603389,216.097,10,3,0.07940609750289557
956,0.09888032452522509,31.416,10,3,0.03150409003866545
623,0.06251079559269372,182.597,100,10,0.0994630822485871
17,0.10978860737344862,204.743,10,3,0.07743539434445382
443,0.09413907754294654,194.663,10,3,0.06693056612020476
659,0.1323802932811853,193.41,10,3,0.08866138649560773
38,0.06238541553755563,135.553,100,10,0.08230340066501636
605,0.05675829715648814,197.246,100,10,0.11310307040271518
203,0.12205307511875171,45.272,10,3,0.02435562076832098
728,0.059558069200189724,98.309,100,10,0.09871045299828103
755,0.11858110787199862,39.491,10,3,0.04123297456071431
926,0.11296487694477077,218.409,10,3,0.0822111729634464
452,0.0986526649304711,198.209,10,3,0.08221276572160834
977,0.14512439478592237,44.631,10,3,0.04153114469704544
644,0.1366159878275155,26.818,10,3,0.033226434833520446
299,0.058455989764031435,141.081,100,10,0.07811158001906733
482,0.07313380805300738,188.124,100,10,0.10329490146193084
512,0.07536764494218726,179.667,100,10,0.0894417065875345
539,0.06911955321120804,147.477,100,10,0.09321854483313743
332,0.09908042357981973,191.042,10,3,0.09106005960973464
509,0.08219755623240423,206.243,10,3,0.07376834597601233
77,0.1497344085927586,48.204,10,3,0.03487858509526413
719,0.10283837485373205,21.473,10,3,0.026785359866938297
992,0.084391716812342,143.066,100,10,0.1267955622615042
533,0.11993408622511212,197.173,10,3,0.08060192004988005
632,0.12709972721221047,217.18,10,3,0.07189564214968663
131,0.08701168168081433,213.256,10,3,0.08318474678793378
59,0.054567748777966635,164.099,100,10,0.10059074849449558
347,0.129882640211016,200.782,10,3,0.07693824886450619
974,0.055848133411882696,130.213,100,10,0.07830762672271727
350,0.13493969039212536,39.659,10,3,0.027689150829891745
548,0.17056102495805264,42.831,10,3,0.02199275607324364
194,0.07236232539950788,196.961,100,10,0.0842438261104002
677,0.08022715427319631,136.793,100,10,0.11402506999809602
293,0.08037182686167105,198.78,10,3,0.09639765786187275
758,0.11199041735328848,36.891,10,3,0.036367315355268985
812,0.07369064014240306,147.319,100,10,0.09317708347048251
815,0.15408857996030936,47.607,10,3,0.03257734371818979
842,0.12368247033746504,21.127,10,3,0.030119122892691426
113,0.055125654143406866,130.397,100,10,0.09541074371099907
851,0.0516365801709723,112.377,100,10,0.09357482381447839
515,0.17952862515358112,23.492,10,3,0.02149958961270683
626,0.05308382363371454,170.327,100,10,0.10561729072410335
731,0.10183959796555601,222.225,10,3,0.08235092993143767
434,0.09746966053753976,44.249,10,3,0.021256876051150286
590,0.0635859143952549,109.332,100,10,0.09479739801413808
809,0.04946577818342769,197.756,100,10,0.11430387646754692
599,0.051227394133609584,151.332,100,10,0.09403000062500744
944,0.08681497034937177,194.792,10,3,0.07079811001465844
701,0.07782324492774842,192.65,100,10,0.10083662831846955
929,0.11737217395925523,213.282,10,3,0.07442857606541406
722,0.11593095860572412,46.636,10,3,0.020276095517041015
878,0.051804900729218735,169.009,100,10,0.07936790903464072
254,0.06355912846134075,118.502,100,10,0.07486436952655685
296,0.08065480951350364,96.856,100,10,0.06698992119288638
137,0.10290066984048538,214.416,10,3,0.08419555202665999
338,0.07204069218498069,212.58,10,3,0.0903944671426548
413,0.13223201208453667,45.172,10,3,0.031229912658702407
524,0.06028737484403782,164.535,100,10,0.07634775527737864
698,0.10785056226093126,28.135,10,3,0.042331190349617104
953,0.07973624137312009,190.534,10,3,0.07982124890491293
962,0.07859360670482059,213.328,10,3,0.07190797389182664
848,0.10728329129045186,207.512,10,3,0.07372228672564714
419,0.05191249413686232,195.547,100,10,0.07787105800371569
476,0.12425208227938374,24.184,10,3,0.03351097182243915
950,0.04810414226105236,160.766,100,10,0.10349954736550217
647,0.1482509629363327,34.771,10,3,0.04101307734234553
29,0.14647285730807505,29.01,10,3,0.019439330184868934
98,0.1353397323337241,196.395,10,3,0.08301397834373672
263,0.1535158814844602,27.763,10,3,0.03653018875639637
866,0.1070242863375323,202.276,10,3,0.08210163666837111
551,0.07284378599507393,188.141,10,3,0.06552406122958707
884,0.10987095122683506,40.105,10,3,0.04264552401092911
191,0.14761158308092437,27.677,10,3,0.037398366080581565
92,0.05055103258382651,139.079,100,10,0.07579333562681054
161,0.08031529106094157,223.267,10,3,0.0699974027825501
275,0.1009984255467662,42.634,10,3,0.03497293576693793
110,0.0708905906131406,173.794,100,10,0.08154795911083375
761,0.09964857959599836,219.766,10,3,0.07748383141382312
149,0.12658953378832893,29.843,10,3,0.03079891999189807
266,0.08543473613808057,194.903,10,3,0.08161613996779608
581,0.09806332425543889,34.55,10,3,0.028686094105605832
344,0.16700305024112805,48.797,10,3,0.040845374506526
896,0.08802503725476317,193.036,10,3,0.07863153384781253
827,0.07742039959786554,211.361,10,3,0.07759078364514879
83,0.17366456472243155,40.645,10,3,0.031217963969073535
251,0.07633400431276523,138.683,100,10,0.07732747407459971
248,0.1013739121840038,30.226,10,3,0.02388579161016331
218,0.06859366925209226,133.218,100,10,0.06907091348952878
494,0.049607048445037785,165.519,100,10,0.11167624871067801
506,0.0821723117998698,211.983,10,3,0.09377290906545072
167,0.12921932503721337,34.456,10,3,0.04426667336073607
854,0.1288776741446147,24.55,10,3,0.029932894799596203
824,0.11357593679246726,226.523,10,3,0.08297218013398552
122,0.17171027849380036,38.494,10,3,0.04218088976892357
467,0.08468977136937597,198.223,10,3,0.07926174043074974
404,0.10290767052336983,218.94,10,3,0.08599952190046235
56,0.0623009371488677,127.913,100,10,0.11154434056948316
782,0.12524638311929248,26.245,10,3,0.03429075292650383
836,0.04832730310391165,190.96,100,10,0.06901111973223796
470,0.0903463540415124,198.021,10,3,0.08949526804450939
326,0.13094168348448915,32.693,10,3,0.0394446650231197
566,0.08380973444245429,214.059,10,3,0.07538810731681915
704,0.12403674485202287,27.513,10,3,0.02812330827761127
920,0.05929288540138751,165.901,100,10,0.06684851548910929
401,0.11772544627345823,45.922,10,3,0.03814112744631944
779,0.06501285990487174,108.432,100,10,0.10837381790716362
863,0.10081180102942851,190.837,10,3,0.07563753790813385
95,0.07397147670132213,117.066,100,10,0.07497898169013441
182,0.09226512614661043,207.277,10,3,0.0866408974170823
329,0.054671173393726756,127.519,100,10,0.0861047560996617
740,0.1223374922700121,23.388,10,3,0.04480115774196351
902,0.07991640300265905,108.629,100,10,0.10954316482238911
32,0.10585244962415764,199.191,10,3,0.08914478559174858
371,0.08241970989521306,185.354,10,3,0.08278695072866005
665,0.07919993109605995,165.948,100,10,0.06770309941816494
968,0.07937049059175827,217.309,10,3,0.0768000442144721
227,0.0718334003861544,204.633,10,3,0.06573168834245689
959,0.11486238728230885,194.552,10,3,0.06650703401215496
869,0.05631064392394466,181.028,100,10,0.08032071759623619
479,0.11174682639013052,34.598,10,3,0.04471040818291206
317,0.06086199863026691,108.871,100,10,0.11535391281647615
164,0.0803039997135824,201.006,10,3,0.08512547056482618
206,0.09894607995214308,34.033,10,3,0.0443034225787746
221,0.08562571406791238,212.952,10,3,0.08227256856522112
143,0.07169350310487635,210.585,10,3,0.08373323062355639
794,0.08358492977646952,187.786,10,3,0.08085071270775324
8,0.08329934835613942,197.943,10,3,0.06866342788381768
389,0.08901856475986222,206.315,10,3,0.09405434551314408
44,0.05295150980198636,105.494,100,10,0.09403599515083304
806,0.12519936259613398,25.954,10,3,0.030148264989920754
461,0.11824169670265786,213.12,10,3,0.09501592543523531
575,0.0712522045506309,195.098,100,10,0.12693182687929253
917,0.137149453378472,195.998,10,3,0.09080627559142442
695,0.07114874440500356,98.854,100,10,0.0999711171279017
536,0.05839863402350651,165.567,100,10,0.07797679027077802
734,0.08180930829718526,191.613,10,3,0.06757678099911836
602,0.11603538982693563,211.861,10,3,0.08450728028433738
101,0.10220694606922733,189.379,10,3,0.06708972515972424
440,0.07847087297429349,198.386,10,3,0.0741109511625954
491,0.13451883034756024,18.827,10,3,0.02839429486883835
593,0.0797607266822562,195.356,10,3,0.08461379926031073
134,0.055478042542027026,149.366,100,10,0.09548261453710198
767,0.07389482211284078,182.59,100,10,0.10316945872061109
650,0.10270806943065494,19.521,10,3,0.03783236043710602
80,0.05919229888460745,142.701,100,10,0.11435173585942196
353,0.17946096655433325,22.148,10,3,0.02409890383414061
707,0.10812701410028826,190.102,10,3,0.0715838672173252
125,0.09205997426028692,195.485,10,3,0.06839649820594831
359,0.08100951355474809,169.783,100,10,0.07101247872387448
65,0.1484097891096897,45.347,10,3,0.042057545761300455
437,0.13249519083862002,199.752,10,3,0.0763284901187474
35,0.10529383011059874,40.267,10,3,0.03721911249731612
104,0.0536914633481564,107.362,100,10,0.07951774631130437
383,0.10137867250401308,194.336,10,3,0.09372596366640835
152,0.06962843799478802,194.491,100,10,0.0922169539409299
368,0.048321463367196615,156.273,100,10,0.08901772743320126
272,0.07698319125479501,203.364,10,3,0.08334480846947354
497,0.1716133008888854,44.001,10,3,0.03166717413980365
527,0.08408463047987273,113.303,100,10,0.07571159448184124
449,0.1265651783861481,28.052,10,3,0.02386326577732774
743,0.09318962457783159,207.826,10,3,0.08785052120437
683,0.07994093253318381,100.67,100,10,0.10618835463638156
791,0.06577825820268583,152.88,100,10,0.12497247610910957
611,0.1277801386538735,39.831,10,3,0.021583280920937448
236,0.10923925931533991,35.255,10,3,0.03379712467157507
74,0.13218361736441106,25.648,10,3,0.030638602453019793
941,0.10574925661577263,219.117,10,3,0.08993210316013618
89,0.10896679426123351,30.316,10,3,0.03989636869436355
341,0.17598247410094037,26.712,10,3,0.04430707044587534
887,0.08089614047884448,191.941,100,10,0.06554372134226491
20,0.07622836047565862,140.995,100,10,0.06942629966757549
278,0.0943404879237624,209.27,10,3,0.06624794329776895
725,0.05324621660671845,169.118,100,10,0.08113228613506243
458,0.08899698176624893,205.365,10,3,0.09367319517221227
773,0.08321653161124426,101.74,100,10,0.08422931772536739
764,0.13912636180795868,24.153,10,3,0.04091038698687701
269,0.07917316386024376,96.32,100,10,0.1153007950228569
224,0.118387152626197,28.348,10,3,0.02760197012266463
713,0.07407534295726362,192.517,10,3,0.07758412583109982
41,0.08819539542864892,190.948,10,3,0.08569738454040536
668,0.10490578804572319,39.33,10,3,0.026892196163643856
980,0.14876434168317967,20.735,10,3,0.028212097525730433
905,0.05571993797132683,127.378,100,10,0.07757906817877086
998,0.09946111415787517,23.429,10,3,0.044174964906262
614,0.0994074213162647,217.273,10,3,0.0732032322967193
971,0.13431562829493027,29.522,10,3,0.024997578358560254
53,0.062289354381655955,100.586,100,10,0.1259406625639889
395,0.10038794363105423,48.221,10,3,0.02062736545851124
200,0.12327768658463108,199.459,10,3,0.08429638236649373
890,0.11908893983800431,208.587,10,3,0.09010421358467546
737,0.10130263225744544,209.297,10,3,0.08033613196998714
578,0.11254754254394805,211.375,10,3,0.07781453405678487
545,0.13044565307978565,202.188,10,3,0.09109933645562043
617,0.10651402811940755,20.429,10,3,0.02082246339323618
584,0.05251943957819012,108.285,100,10,0.07685892534457378
608,0.10900411043902844,210.093,10,3,0.07009580191404217
845,0.11407691731213869,34.706,10,3,0.03931696619248283
947,0.1735890734357726,29.137,10,3,0.028505575120950928
503,0.14358188953766632,28.044,10,3,0.02391864247601367
62,0.05397819078674,176.144,100,10,0.07921344478427322
572,0.07379227413337892,194.649,10,3,0.07306122207334027
908,0.08107790826879241,136.323,100,10,0.09004556765339486
833,0.09959975423760642,39.541,10,3,0.0336116983326753
23,0.06450563241680386,139.041,100,10,0.07716399165508782
284,0.14247544153782452,26.165,10,3,0.034246512707812586
710,0.05601306037857827,102.978,100,10,0.09031637266529038
797,0.11617158478533024,192.838,10,3,0.08421424517930168
620,0.05848098563853195,110.688,100,10,0.12576460062296502
674,0.0622935283166913,143.821,100,10,0.09434089854870159
425,0.09709306727855077,211.384,10,3,0.08953405129623962
914,0.06828921525969939,101.351,100,10,0.08818744878856541
86,0.05256718798471784,141.132,100,10,0.11147086202791685
662,0.14599808600564748,30.58,10,3,0.027386268309406363
935,0.10746480378419396,20.687,10,3,0.04329525508188005
872,0.07789825319658727,193.332,10,3,0.06329288072416207
431,0.06840187660548468,139.142,100,10,0.09072426934379611
308,0.05204814887505516,194.865,100,10,0.1301490351738285
176,0.07533976271009264,216.186,10,3,0.08292180008740622
785,0.09030388952021481,114.259,100,10,0.0992500320359132
26,0.11586412388900184,195.672,10,3,0.07554766852117929
197,0.08488326841138723,197.328,10,3,0.09525289471318837
239,0.05564553515876193,190.739,100,10,0.10964801897532234
5,0.10340762596772303,35.133,10,3,0.032853394648516554
2,0.08524243837415676,195.145,10,3,0.07810341389375014
119,0.10056754315238044,33.084,10,3,0.03440140154815861
287,0.11656724047700286,41.284,10,3,0.02996058319602628
230,0.08094316322846529,170.252,100,10,0.08568114227165384
554,0.14958592745456484,31.821,10,3,0.028183056712523125
455,0.10519645657424524,207.121,10,3,0.07518486133064031
398,0.07635569132257336,133.386,100,10,0.11931614834800393
800,0.062281967160362266,183.148,100,10,0.1039795135382903
323,0.10153242035945015,42.137,10,3,0.041545453576823765
407,0.057866347222998014,144.194,100,10,0.06640415314123373
557,0.11930777628201177,217.206,10,3,0.08765577067975033
158,0.08195026142702494,124.85,100,10,0.07767897279704955
875,0.07351162318309515,188.539,10,3,0.08966469786503853
638,0.13488300164135753,22.914,10,3,0.02644664117164552
107,0.08594429413145502,195.003,10,3,0.08841477206322776
653,0.15175141684712615,33.491,10,3,0.02238408784486354
50,0.07886209877675027,102.03,100,10,0.0953230020114497
686,0.16316688799952864,46.346,10,3,0.03490123068701434
179,0.15794305494773073,24.957,10,3,0.03056947477295749
923,0.11365399650861237,26.653,10,3,0.034348936008570315
188,0.06406450868928286,112.41,100,10,0.10749583044246412
770,0.05045514040474273,127.174,100,10,0.08574453167136134
983,0.06369892772586955,190.094,100,10,0.08457285319942213
416,0.11422437760802413,196.193,10,3,0.08711022868057472
563,0.08685039223808394,199.091,10,3,0.07625829329224576
746,0.06318675833719657,139.261,100,10,0.08506300404962053
362,0.07900989192873352,195.788,10,3,0.09527609364910515
380,0.05762646207138318,115.255,100,10,0.12514396158165786
305,0.17296840203622246,20.614,10,3,0.021725314312420425
242,0.052858844932925426,116.284,100,10,0.06821975435759745
911,0.10673333151491361,25.708,10,3,0.025949009900774735
938,0.15435254893940506,34.883,10,3,0.040806950182765
290,0.05283065163967265,109.583,99,10,0.12531067614430336
173,0.06319008565108936,113.78,100,10,0.10643283437428208
569,0.15796920061331543,30.267,10,3,0.04230754805607243
629,0.07428574641724746,196.939,10,3,0.06823977295926573
680,0.0618476867569285,199.554,100,10,0.11123110828449914
422,0.08690559065475215,216.026,10,3,0.09231788519248867
596,0.06507131974803843,117.15,100,10,0.09333125208976449
689,0.07600013004466696,196.6,10,3,0.06622617060634356
671,0.07280111806339319,220.532,10,3,0.08498907178196496
716,0.1269429097183789,218.266,10,3,0.08949195607445477
788,0.11720159700198315,37.493,10,3,0.03853235762203348
500,0.08748538568782833,159.759,100,10,0.06786260893969688
830,0.16407786360594603,31.715,10,3,0.029248814580230403
818,0.06699264792907116,157.309,100,10,0.09768555432685572
821,0.0542260650761735,147.848,100,10,0.09654704628187767
47,0.05254765442779491,154.307,100,10,0.10778567709290961
857,0.08569175082409876,210.485,10,3,0.0919731558469607
410,0.09384450434851972,198.356,10,3,0.06447884774003892
485,0.07499591819091096,212.129,10,3,0.0754113325059646
839,0.09243441040390371,200.175,10,3,0.07847739002406193
587,0.11400930505944794,209.064,10,3,0.08300795656955991
374,0.13021996684454956,28.503,10,3,0.043422846981471745
281,0.09196692537260814,148.234,100,10,0.10082813962939305
116,0.08909280692518388,111.53,100,10,0.08812249389757833
899,0.10730529212561724,191.914,10,3,0.08255556736543829
128,0.08345250911849057,214.445,10,3,0.08105035905664876
965,0.11400771642227318,191.237,10,3,0.0678385804227059
260,0.09195980717816542,116.472,100,10,0.08270524821780315
803,0.07879360856889248,202.264,10,3,0.09432665614610551
995,0.09486491598295303,220.876,10,3,0.09267383916791305
446,0.14049919559332077,198.323,10,3,0.07246390871752627
521,0.05962141889536913,194.129,100,10,0.07587734942052557
989,0.05386163417469819,184.693,100,10,0.08190141996459566
233,0.11077103718922185,23.884,10,3,0.03783887835526663
245,0.07273001663244567,209.846,10,3,0.09395904140088582
560,0.09392295030771507,199.207,10,3,0.06363328137828912
314,0.09196854650162826,141.171,100,10,0.07458006471300628
257,0.13579057698264851,196.586,10,3,0.0946019219229299
335,0.1346141369897026,193.063,10,3,0.09411069126409104
392,0.07392708315097558,117.358,100,10,0.09744171366165488
377,0.08516698140006355,202.224,10,3,0.08341046714540899
488,0.14018808958096807,178.063,10,3,0.06953142188931599
542,0.08287201723323598,128.386,100,10,0.12141246355484199
749,0.07567056734428258,209.746,10,3,0.07960840888052212
776,0.062100615417098784,143.378,100,10,0.0812803826541499
209,0.17376565746227565,22.386,10,3,0.03203086234089718
932,0.049786846605550085,139.017,100,10,0.12039243943418951
365,0.05213311510314808,139.34,100,10,0.11174437203928286
68,0.10986782442938543,198.629,10,3,0.08866282254709634
356,0.12173595471422484,195.256,10,3,0.08488774128672308
